,2395.TW,2588.HK,2618.TW,2802.T,300999.SZ,9202.T,A17U.SI,ACGBY,ACGL,ADM.L,AFL,AIR.PA,ALE.WA,ANET,AON,ARES,ATEYY,AU,AVB,AVY,BAMI.MI,EQT,HOLN.SW,INDIGO.NS,KMI,MB.MI,PST.MI,SAGA-B.ST,TEMN.SW
2024-04-05,-0.002344640193780778,-0.010609513547145233,-0.002344640193780778,0.004500757459316773,0.001020134912842252,0.0035953686776357685,0.00867830160669536,-0.0008510696464631984,0.042883979301757025,0.008898378844653054,0.01359260767740178,0.0003571455144755209,-0.021116295358601267,0.031623722017050104,0.014434973414358732,0.015855785989079996,-0.01053647807957303,0.037848564226408365,0.00607069796913029,0.0054864111995351905,-0.011370706669581288,-0.006610100761009208,0.0009146392220495958,0.006487137635123874,0.0026439526364876453,-0.008327252869426927,-0.012430318907433513,-0.010054103361702427,-0.015252558561247742
2024-04-08,-0.0052793106267711165,0.013060462938942585,-0.009393896731809015,0.009327837747202583,0.00016305469764255065,0.005812832596369111,-0.0035549393085070324,0.01382145375585253,-0.0020311303507200007,-0.0010080751113117348,-0.0016201308550731763,0.014998153845927842,0.006472987106107109,0.0009226439609122394,0.004332140423468633,0.00912929213273439,-0.018987109682067738,-0.015066177094260724,0.029874294394589995,0.0020763374266157264,0.006070283184875569,0.011548132680302414,0.003059313909548056,0.030578125836780323,-0.0037629154036434853,0.000730166627154416,0.014322929624801084,0.01615454646002945,0.009049767102954132
2024-04-09,0.012477162391557606,0.008436669587166934,0.02079663472081905,0.01005185755573712,-0.005689666238282265,0.016422292552324746,0.006170528893237215,-0.006805194646813617,-0.03912577604721468,0.0004105702872010397,-0.027093721732460607,-0.03436139010669881,-0.004982643761033856,-0.01285706661319208,-0.005418946430099769,-0.014070171062593562,-0.004554141367483888,-0.007432258491542054,0.010287452815853193,0.0019761746764281884,-0.009844383395323342,0.02595931535637752,-0.017603738483976783,0.0066589265100265305,0.0024605974308007372,-0.007661417557919714,-0.013692836465874825,-0.017826432691102845,-0.009199543286084189
2024-04-10,-0.023072975031776743,0.0011904695893174555,-0.0010868173415767846,-0.007434262476938569,-0.00899645537981375,-0.0007861114406252367,0.0012324546388222668,-0.010463559723978166,0.011285046277436539,0.008144745536562636,-0.0023632384500397174,-0.002793307865810668,0.009478356402472077,-0.0215240767247018,-0.010007332875437092,0.0024392866220013243,-0.018906226432222284,-0.017688455789028112,-0.013978824980923399,-0.017588772059415225,0.023733131050028167,-0.005683628252234674,-0.0023700340299263045,0.04502206845587975,-0.010726567924467356,0.0036764861126443726,0.0169198609193153,-0.04185037732318686,-0.010365038055855647
2024-04-11,0.009370565223913108,0.0033906415314515215,0.035816989510616626,-0.00635973032130277,0.003038171702822945,-0.0030226260012771178,-0.015797762778901547,0.015050633665569357,0.0025478303222061793,-0.001239584167770924,-0.02782925058720065,-0.011935181714238463,0.013203179499473139,0.04156962322591973,-0.0038060280773889454,0.012436528433641403,0.03473839592646644,0.06580777128823367,0.011394064494153033,0.009767571413696441,-0.03540101447061439,0.006304791728351189,0.00031729773476985024,0.01028639791588648,0.01664232141747246,-0.006227215066482716,-0.0068260157710615665,-0.012200417634663063,0.015409957343680336
2024-04-12,-0.019320217428840603,-0.010949835330798519,-0.01212179743205588,0.011841789954048387,-0.021331887320548804,0.003994646528032497,-0.0009374747731463184,-0.023777445812044884,-0.007442357120673537,0.0019325308902473637,0.015322978279436184,0.0039442332335857255,-0.017134487657367026,-0.07889750236047266,-0.0024873103052794887,-0.013205951894314949,-0.024900587972377486,-0.009793670897752849,-0.004525560999850464,-0.010432860606711447,-0.012016828310649763,0.0007805942956866652,0.010377928555087568,-0.021148188325584294,-0.004847277343722256,0.0007372398426728211,-0.005584261529977375,0.004369739560232677,-0.005648156220188105
2024-04-15,-0.004204711740103506,0.004643931703613546,-0.012264012246245848,-0.015883183554402325,0.013692019908281727,-0.0098965969219178,-0.01247526422140921,0.021752975825011678,-0.002819449067098301,0.015201460379074216,-0.000499988639869553,0.0042971660165969094,-0.005877856745701959,-0.02993432556784903,-0.0095278672446385,-0.015976622009758468,-0.01109310355466775,-0.002051909357039916,-0.01701947484534294,-0.000138785463172586,0.01183429635349853,-0.019965217658839407,0.0026164863057345222,-0.026218528484448722,-0.009197161325166792,0.007366513946132747,0.007343524300928106,0.010250758681777938,0.19433347631295494
2024-04-16,-0.027485879012895897,-0.0198085198461877,-0.024207854043549193,-0.015368913854503008,-0.017588798215368184,-0.01712932928100941,-0.01572800704011046,-0.0029303088220984375,0.014063028460341798,-0.00741518273740549,0.003783035543400315,-0.017305333738851236,0.0005159730706247867,0.00011149010244682067,-0.0019231104755451645,0.01410503417912401,-0.013572962958882329,-0.02009229983770744,-0.007859162089486227,0.0008852834475319149,-0.004223476089501466,-0.0069918725779472,-0.014579797143918327,-0.007147595607249313,-0.013823044252140426,-0.020475316691442313,-0.013722194841840452,-0.012654127840386997,-0.05664091233653845
2024-04-17,0.013526641475525736,0.000764580381965807,-0.002864635567985885,0.005471475518990188,0.029805259466982204,-0.01767017606038812,-0.010452182213216754,0.017879782934413724,-0.0026251916032704603,-0.0006465868094910343,-0.002207329940389302,0.005660338971599899,0.014708930016354538,-0.013374915065929804,0.002339683839861717,0.00609388552885215,-0.07203355640638609,0.023948348369499106,0.010911819932989841,-0.0103729282051368,0.019575817662012884,-0.004513482569997507,0.00298783349161158,-0.0012414614416681458,0.0038628374706646262,0.0037326753404642865,-0.0013043571528199571,2.967033747491854e-05,-0.03281503467520741
2024-04-18,0.0030780751746595225,-0.0007343674283258883,0.016516807582248827,-0.001517788554070032,-0.004055282115635217,0.009607722545379671,-0.005561255966427425,0.011899255520137597,0.004514283070770286,0.005126189242310897,0.0050971185205768155,0.004753031861383317,0.04085979252058203,-0.011830983358932401,0.008939855496186144,-0.011403097940856588,0.044859277909975015,-0.009686846180946063,0.002051244649878381,-0.0017890174175894114,0.016639997219722424,0.0011359980453018448,-0.004459761910895144,0.003586638087095473,0.02140100300689385,0.010040958145563605,0.014801962103561772,0.019748370344905952,0.010089730928414031
2024-04-19,-0.018793973778620354,-0.01048756374228732,-0.012675025320675326,-0.02492441068562712,-0.008921640403965925,-0.024863380846370298,-0.01090179451167006,0.021700677650657862,0.019332550280312333,0.009319386164157617,0.03029295393324194,-0.003859145785160889,-0.011180198333588631,-0.040823484976914015,0.007279145448686242,-0.006533082062939233,-0.05202174267585924,0.007936934378102833,0.014061049761716848,0.013070718120575586,0.005665754989104155,0.014341498092460991,-0.0011276450041606267,-0.005370975766268327,0.03712142168121324,-0.006259163312842264,-0.00042903275640937544,-0.0030654416380337945,-0.01979799267419391
2024-04-22,0.005352295767780291,0.011232167075478472,0.011813191740353668,0.03681117718723215,0.022405187407476435,0.03352124882253915,-0.002531438460125046,0.0064723830644060065,0.011894710837459854,0.00775454297988043,0.005466344866010608,0.008747870619879361,0.021929942859495233,-0.0005491905752416093,0.004656179062621835,0.021159193042852076,-0.0062066807735881024,-0.07409757887133794,0.016885293403690715,0.002922376891325351,0.010634654944728705,0.03806267305340927,-0.0021138830486654436,0.05033341720239992,0.0009115612299115394,0.008892158864585609,0.006866943286784055,0.022042674415926555,-0.016472416676355683
2024-04-23,-0.007304798486148734,-0.008655161093981345,0.029698162009086593,0.007094858262274517,-0.020708148331234688,0.0005326589045480112,0.011984782497614699,-0.003044652540283077,-0.004677770882469567,0.01045067244318254,-0.0011917275208440659,0.007928634538775237,0.0015968607891001518,0.019235139509432786,-0.0012447461296412055,0.029943864551914556,0.004851521432801542,-0.00031764023140434805,0.00560638470947139,-0.006004316197996906,0.03801763555783144,-0.0036726048004896983,0.01379432802962044,-0.010128665170508588,-0.007110275491576501,0.006610338964220475,0.01662407261286991,0.02505258775400021,-0.010855738207747434
2024-04-24,0.01690671942579902,0.023381610209546766,0.057535478075197766,0.008053621039338044,-0.008656161148150376,-0.00010246360374610575,0.0151649339240425,0.0033363258131995366,-0.007407190738032976,-0.01129793923624578,0.005198330570248988,-0.0030727630054637745,-0.013553147497720852,0.013153571105577466,-0.010827737985129926,-0.0051476608420941705,0.007319805199956564,-0.009706741922384632,0.013066468868400127,0.004029000958624129,-0.0009810019726670394,0.03701216849331157,-0.0005704352453763661,0.009619139116745945,0.0015392977978547773,-0.004377952890239789,-0.010901430722652372,-0.02692434413846556,-0.09149318417381869
2024-04-25,-0.02615308591616039,0.002858611520361931,-0.009243058993643971,-0.006961316908317139,-0.005237305609666065,-0.021019960949299588,-0.00991884158716716,-0.0005135130190567772,-0.004669178609003843,-0.02297989342855422,-0.009676759145906821,-0.0228085126396238,-0.017600307055995357,0.03591585127034147,-0.012306316882699675,-0.019449409382480076,-0.000866783484082756,0.035937575419302537,-0.0032757016658669924,0.01907190102534284,-0.001309369783981662,0.021603859770591427,-0.01949140432796448,0.01569649384760119,-0.0037018238085945177,-0.017955348406690108,-0.0055108776502890144,-0.02584543104849979,-0.023869028036794915
2024-04-26,0.008471871218143079,-0.01740447295224279,0.06722528558453722,0.007975927353641943,0.01839197797095271,0.0016068292074342683,-0.004241128265402794,0.004108114604710389,-0.022558801228255265,0.002974966203365348,-0.0008740474689334921,-0.009210236402452776,0.029077376221462448,0.00033327692229367933,-0.06800773401030791,-0.0002630284613294176,-0.07243351430847567,0.04755728145377991,0.0012397485215172033,0.009175878610495403,0.018682381698574835,0.005512014939333287,0.018584722647681184,0.032167822913913735,-0.0058262865026645905,0.0003731588864008817,0.005967618047312717,0.029856668752435533,0.0039370774642932815
2024-04-29,0.03397314184234812,-0.014672576612142607,-0.009607220199342681,0.002984540082373144,0.03151991437966295,0.002984540082373366,0.0006173686376733656,-0.006739920695084223,0.003288558467434921,0.014373811674211145,0.010557150423597284,-0.00738573589800684,0.029616918661894642,-0.004448716377197237,-0.014550305105859751,0.009014315912058146,0.004103245634172525,0.03925026822251687,-0.0028043581817219776,-0.003479967370342729,-0.008365484971462611,0.010268875255253551,-0.001716412044020732,-0.0035270383608091427,0.010743164221022505,0.0033570242147613616,0.012288107694393702,0.009812948540883326,-0.01961271401073872
2024-04-30,0.0028438021701486793,0.009110858263886579,-0.016521415707526965,0.01284220304686623,0.005676678504998645,-0.023919274740244578,-0.001027890084287164,-0.014038331177478991,0.025287189267772403,-0.0012883835049778414,-0.01034293309286205,-0.007825537321785814,-0.006395664462214512,-0.02678401375384687,0.006054978867448657,-0.013233239135339914,-0.019631318452988933,-0.0728109355190314,-0.00740565069376431,-0.004896977314255646,0.003244624565583054,-0.023203815915094128,-0.023394294667693383,0.014417224543610496,-0.017020772323459554,-0.007434975416256928,-0.0020929123514221715,0.006515485697480061,0.014759258897625971
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,-0.06060341314331108,0.0005966082028332487,0.039246691940058254,0.014382786896362854,0.0018589040211709484,0.01475388259138688,-7.747667495872079e-05,-0.010778036726185491,0.019327702812115044,-0.014616130980668163,0.00654047128971702,-0.007111397057227742,0.003115607495436601,0.022566016795958932,-0.00495151394668536,0.013537551875373088,0.05155159391299158,0.008406296965603133,0.017090257269333442,0.012151962394650662,0.01843465311592385,-0.013374735511180735,0.008586487570502621,0.0330334609585361,0.011734501705909839,0.0,0.0008389894273592713,0.001737953745956311,-0.016316143591671217
2024-05-03,0.0014919313520904698,-0.002310311854188174,0.021868271127803318,0.00613534199975696,-0.004280315689349279,0.00613534199975696,-0.018562425807542637,-0.005190795080708077,-0.012232937844039782,0.0036770004050969973,-0.014115439786348327,0.00494852518410549,-0.0002772002772002402,0.043401728947490836,-0.004708074000045026,-0.024470851050088727,0.020589085969955345,-0.005141986298379586,-0.0024189766909398225,0.004972214042964884,-0.028898022627032782,0.01564306476354793,0.009023092970761093,-0.025779085388243805,0.0016519978617399733,0.009363297030956286,-0.001676486426285928,0.010871926047611558,-0.00023641752004266436
2024-05-06,-0.02060311122809444,-0.0015158061284348268,-0.010289529618943138,-0.0065178032589015,0.015469463456399657,-0.0065178032589015,0.01821312589718138,0.011612294766811138,0.025861018444961914,-0.0010156432407191218,0.015243459915200042,0.015031795900394052,0.08171721521499697,0.013090525553720367,0.016617087710081524,0.029229189719387483,0.005226776657157428,0.028079761738520004,0.009285802769598783,-0.0003144580427026922,0.01733161346637635,0.01609462883291246,0.011749350278940085,-0.008723633916831397,-0.0008220699257281971,0.015213369055421477,0.015113371991336999,-0.010928744842320537,-0.008122644629707687
2024-05-07,0.008690938152569716,-0.009278781184626661,-0.013270056819083775,-0.0019602621706835688,0.011980388875141745,0.009945613497286843,-0.005365184172550608,0.011749653044567987,0.011954052814670657,0.01271949533303518,0.00033801291892476826,0.01404313096396459,-0.01776312039115535,-0.016410305373779965,0.011026883763139317,0.00916146661825401,-0.02501250290701451,-0.01040714921760788,0.004569959959149994,0.00885916948357024,0.01960778419030329,-0.008179012139317487,-0.0006291153060613563,-0.011422229568874953,0.009534508847706569,0.02119879977741901,0.022332411032390143,0.027705369897876198,-0.016818544213000663
2024-05-08,0.008352313968443159,-0.005607969008955216,0.009290711742424351,-0.026031046906462962,-0.0023633047202032964,-0.02793663126749768,-0.00013724951962668097,0.011072610651502224,0.009487932169640168,0.00840738713183331,0.00391608207344496,0.016744326148114386,0.007132315771099851,0.06680706824790672,-0.013637651321335098,0.012214218497560658,-0.00415051116642251,-0.00636259158525232,-0.002923733213872848,0.007512021308485162,-0.01860029534220431,-0.01270180371108487,0.006054517564388906,0.034423946722588195,0.004276428962491918,0.0021474532704655047,-0.0036408029311271184,0.0018645861220181192,-0.019981800193337507
2024-05-09,-0.0015332497800271128,-0.00034053103245157423,-0.03501245605095815,0.00019974124291466389,0.0018761465681109701,-0.0035408458570631574,-0.002917986709064624,0.007215081023550285,0.008107827063853934,-0.007874742977830973,0.007515122207556679,0.005695877566926022,0.02290365907555114,0.016125954541707843,0.0143221550981254,0.028239612845701645,-0.005901595111393543,0.029723632968279956,0.012529851200157704,0.012320233118194857,-0.014134230571573592,0.0037838294310748033,0.0010245901639345245,-0.006387584417382075,0.01166853344320562,0.007857146938206938,-0.004059897029693782,0.001066507401561445,0.0010245901639345245
